1467.32,0.0129466,-0.83678,1.99603
1475.46,0.0129466,-0.83678,1.99603
1483.85,0.0134243,-0.82827,1.99604
1491.95,0.0135168,-0.819961,1.99619
1500.35,0.0134488,-0.811294,1.99662
1508.51,0.0135094,-0.802882,1.99679
1516.84,0.0136116,-0.794229,1.99709
1525.01,0.0136116,-0.794229,1.99709
1533.37,0.0138758,-0.785135,1.99714
1541.52,0.0137043,-0.775804,1.99734
1550.06,0.0139856,-0.766499,1.99749
1558.28,0.0140495,-0.757161,1.99786
1566.59,0.0142447,-0.747352,1.99789
1574.69,0.0142447,-0.747352,1.99789
1582.85,0.0140782,-0.737303,1.99811
1590.99,0.0143376,-0.727354,1.9981
1599.16,0.0143123,-0.717422,1.99818
1607.3,0.0145047,-0.707135,1.99834
1615.43,0.0145047,-0.707135,1.99834
1623.57,0.014422,-0.696479,1.99854
1631.74,0.0145546,-0.686136,1.99878
1640.07,0.0144613,-0.675271,1.99895
1648.47,0.0145009,-0.664536,1.99908
1656.61,0.0145257,-0.653674,1.99897
1664.9,0.0145257,-0.653674,1.99897
1673.3,0.014385,-0.642346,1.99938
1681.47,0.0144051,-0.631333,1.99952
1689.9,0.0144643,-0.620032,1.99941
1698.18,0.0141577,-0.608602,1.99968
1706.34,0.0144193,-0.596984,1.99981
1714.51,0.0144193,-0.596984,1.99981
1722.68,0.0142502,-0.585678,1.99961
1730.76,0.0142931,-0.573988,2.00026
1738.92,0.0142265,-0.562261,2.00057
1747.09,0.0141678,-0.550416,2.00066
1755.25,0.0144066,-0.538455,2.00063
1763.6,0.0144066,-0.538455,2.00063
1771.98,0.0143277,-0.526512,2.00096
1780.12,0.014228,-0.514582,2.00124
1788.52,0.0140686,-0.502219,2.00123
1796.93,0.0138894,-0.490314,2.00152
1805.08,0.0141027,-0.477948,2.00172
1813.32,0.0141027,-0.477948,2.00172
1821.5,0.0134727,-0.465998,2.00182
1830.05,0.0136773,-0.45339,2.00208
1838.2,0.0138417,-0.441008,2.00259
1846.35,0.0136884,-0.428473,2.0024
1854.49,0.0136884,-0.428473,2.0024
1862.66,0.0137411,-0.416291,2.00289
1870.79,0.0136139,-0.40343,2.00283
1878.96,0.0131108,-0.391049,2.00285
1887.32,0.0135617,-0.378292,2.00304
1895.4,0.0133712,-0.36556,2.00347
1903.53,0.0133712,-0.36556,2.00347
1911.7,0.0136247,-0.352886,2.00321
1920.1,0.012696,-0.340203,2.00361
1928.51,0.0128577,-0.32753,2.00362
1936.65,0.012602,-0.314761,2.00397
1945.01,0.012602,-0.314761,2.00397
1953.39,0.0126424,-0.302023,2.00431
1961.52,0.0127004,-0.289093,2.00424
1970.08,0.0118882,-0.276148,2.00444
1978.24,0.0122644,-0.263243,2.00479
1986.37,0.0125814,-0.250753,2.00504
1994.54,0.0125814,-0.250753,2.00504
2002.71,0.0122756,-0.237382,2.00507
2010.87,0.0119468,-0.22465,2.00529
2019.03,0.0121733,-0.211704,2.00559
2027.19,0.0117332,-0.198537,2.00591
2035.35,0.0117332,-0.198537,2.00591
2043.72,0.0117206,-0.185614,2.00604
2052.01,0.0116827,-0.17265,2.00604
2060.14,0.0113383,-0.159637,2.00645
2068.54,0.0111131,-0.146585,2.00672
2076.71,0.0112621,-0.133995,2.00698
2085.1,0.0112621,-0.133995,2.00698
2093.24,0.0109734,-0.120921,2.00711
2101.51,0.0109557,-0.107858,2.00703
2109.74,0.0106939,-0.0951046,2.00731
2118.18,0.0106913,-0.0821859,2.00748
2126.35,0.0102724,-0.0690784,2.00748
2134.51,0.0102724,-0.0690784,2.00748
2142.65,0.0101428,-0.0562366,2.00767
2150.82,0.0101493,-0.0433045,2.00777
2158.99,0.00999536,-0.0304737,2.00791
2167.16,0.00994167,-0.0176812,2.00789
2175.3,0.00994167,-0.0176812,2.00789
2183.57,0.00943084,-0.00472193,2.00808
2191.8,0.0095955,0.00792059,2.00812
2200.19,0.00953856,0.0208106,2.00799
2208.36,0.00913876,0.0335639,2.00841
2216.54,0.00924757,0.0461806,2.00828
2224.63,0.00924757,0.0461806,2.00828
2232.78,0.00919752,0.0587711,2.00856
2240.88,0.00880457,0.0716168,2.00849
2249.29,0.00875281,0.0842068,2.00851
2257.39,0.00873314,0.0966922,2.00851
2265.5,0.00837655,0.10935,2.00881
2273.6,0.00837655,0.10935,2.00881
2281.95,0.00852421,0.121835,2.0087
2290.11,0.00825006,0.134275,2.00893
2298.19,0.00825,0.146731,2.00881
2306.32,0.00814278,0.159283,2.00876
2314.49,0.00814278,0.159283,2.00876
2322.86,0.00782505,0.171544,2.00907
2331.05,0.00800708,0.183831,2.00897
2339.4,0.00768578,0.196144,2.00899
2347.57,0.00771535,0.208389,2.00911
2355.73,0.00771535,0.208389,2.00911
2364.06,0.00778337,0.220465,2.0091
2372.4,0.00728396,0.232602,2.00934
2380.82,0.00762317,0.244669,2.0093
2388.97,0.00736675,0.256639,2.0093
2397.14,0.00741805,0.268729,2.00963
2405.24,0.00741805,0.268729,2.00963
2413.66,0.00738804,0.280672,2.00926
2421.85,0.00700615,0.292639,2.00976
2429.91,0.00721443,0.304343,2.00941
2438.02,0.00699602,0.316154,2.00948
2446.11,0.00693026,0.327689,2.00948
2454.26,0.00693026,0.327689,2.00948
2462.6,0.00696466,0.339485,2.00946
2470.74,0.00696244,0.351091,2.00964
2478.89,0.00692743,0.362544,2.00978
2487.25,0.00668058,0.37429,2.00979
2495.41,0.00668058,0.37429,2.00979
2503.87,0.00681398,0.385481,2.00954
2512.01,0.00670973,0.396971,2.00963
2520.39,0.00633332,0.408131,2.00988
2528.82,0.00656811,0.419364,2.00996
2537.21,0.00642334,0.430742,2.00985
2545.3,0.00642334,0.430742,2.00985
2553.59,0.00639898,0.441876,2.01022
2561.69,0.00646308,0.452701,2.01026
2570.23,0.00618877,0.463832,2.01031
2578.42,0.00623125,0.47471,2.01034
2586.72,0.00659355,0.485441,2.01042
2595.04,0.00659355,0.485441,2.01042
2603.42,0.00617677,0.496521,2.01034
2611.68,0.00614115,0.507033,2.01052
2620.07,0.00597737,0.51778,2.01065
2628.49,0.00598992,0.528426,2.01059
2636.65,0.00607625,0.53891,2.01069
2645.17,0.00607625,0.53891,2.01069
2653.52,0.00607522,0.549372,2.01094
2661.65,0.00585717,0.559795,2.01091
2670.19,0.00611466,0.570018,2.01074
2678.37,0.00596975,0.580229,2.01085
2686.54,0.00569332,0.590975,2.01109
2694.71,0.00569332,0.590975,2.01109
2702.85,0.00583338,0.600639,2.01071
2711.03,0.00597202,0.610655,2.01084
2719.38,0.00573761,0.620757,2.01093
2727.55,0.005821,0.630843,2.01073
2735.68,0.00603178,0.640422,2.011
2743.82,0.00603178,0.640422,2.011
2752,0.00592712,0.650069,2.01098
2760.16,0.00616261,0.659856,2.01078
2768.57,0.00591317,0.669413,2.01111
2776.75,0.0060421,0.678729,2.01081
2785.08,0.0060421,0.678729,2.01081
2793.43,0.00585313,0.688191,2.01114
2801.6,0.00593844,0.69758,2.01121
2810.03,0.00589243,0.70694,2.01075
2818.16,0.00590299,0.716222,2.01081
2826.31,0.00582321,0.725274,2.0108
2834.48,0.00582321,0.725274,2.0108
2842.65,0.005953,0.734263,2.01079
2850.86,0.00603678,0.743218,2.01083
2859.03,0.00591665,0.752368,2.01059
2867.16,0.00625687,0.761112,2.01059
2875.24,0.00627843,0.769935,2.01057
2883.42,0.00627843,0.769935,2.01057
2891.5,0.00612592,0.778588,2.01042
2899.64,0.00619608,0.787071,2.01032
2907.78,0.00647498,0.795731,2.01018
2915.93,0.00632313,0.8041,2.0101
2924.06,0.00632313,0.8041,2.0101
2932.16,0.00628785,0.812491,2.01011
2940.25,0.00653095,0.820878,2.00967
2948.33,0.00639129,0.829145,2.00956
2956.41,0.00654711,0.83736,2.0095
2964.47,0.00654711,0.83736,2.0095
2972.53,0.00655237,0.845482,2.00944
2980.59,0.0066747,0.853452,2.00948
2988.67,0.00683146,0.861394,2.00931
2996.73,0.00680831,0.869296,2.0093
3004.79,0.00680831,0.869296,2.0093
3012.85,0.00687548,0.877013,2.00921
3020.93,0.00701624,0.884704,2.0092
3028.99,0.00744314,0.892406,2.00936
3037.06,0.00745747,0.899948,2.00992
3045.12,0.00745747,0.899948,2.00992
3053.18,0.00765451,0.907354,2.01041
3061.29,0.00820984,0.914798,2.01141
3069.35,0.00930705,0.922087,2.01248
3077.47,0.00974427,0.929071,2.01328
3085.55,0.0107573,0.936259,2.01437
3093.69,0.0107573,0.936259,2.01437
3101.77,0.0117245,0.943316,2.0156
3110.21,0.0129015,0.950184,2.0168
3118.3,0.0138555,0.956915,2.01777
3126.46,0.0152931,0.963614,2.01901
3134.64,0.0152931,0.963614,2.01901
3142.82,0.0166826,0.970328,2.02044
3150.91,0.0185397,0.976954,2.02159
3159.09,0.0202454,0.983706,2.0226
3167.33,0.022599,0.98985,2.02382
3175.56,0.024851,0.996497,2.02497
3183.94,0.024851,0.996497,2.02497
3192.19,0.0269246,1.00267,2.02648
3200.6,0.0296742,1.00893,2.02747
3208.77,0.0328792,1.01516,2.02856
3217.13,0.03617,1.02102,2.02942
3225.45,0.03617,1.02102,2.02942
3233.79,0.039473,1.02712,2.0307
3241.91,0.0432258,1.03318,2.03168
3250.01,0.047048,1.03901,2.03258
3258.1,0.0515068,1.04456,2.03296
3266.38,0.0557629,1.05045,2.03423
3274.52,0.0557629,1.05045,2.03423
3282.68,0.0605401,1.05617,2.0347
3290.78,0.0651226,1.06195,2.03568
3298.88,0.0703261,1.06708,2.03594
3306.97,0.0758169,1.07254,2.03623
3315.38,0.0758169,1.07254,2.03623
3323.47,0.0813582,1.07799,2.03648
3331.62,0.0873727,1.08316,2.03665
3339.86,0.0932343,1.08841,2.03702
3348.26,0.100069,1.09349,2.0368
3356.38,0.106314,1.09865,2.03697
3364.76,0.106314,1.09865,2.03697
3373.16,0.113285,1.10374,2.03678
3381.33,0.120359,1.10879,2.03666
3389.9,0.127505,1.11359,2.03652
3398.22,0.134929,1.11844,2.03635
3406.32,0.14254,1.12332,2.03611
3414.48,0.14254,1.12332,2.03611
3422.65,0.15063,1.12799,2.03566
3430.83,0.158561,1.13264,2.03537
3438.97,0.16688,1.13747,2.03504
3447.14,0.175258,1.14177,2.03449
3455.28,0.175258,1.14177,2.03449
3463.45,0.184261,1.14628,2.03377
3471.78,0.192816,1.15068,2.03347
3479.98,0.202034,1.15501,2.03277
3488.38,0.211144,1.15943,2.03252
3496.71,0.220671,1.16342,2.03185
3505.23,0.220671,1.16342,2.03185
3513.4,0.230135,1.16755,2.03115
3521.76,0.240028,1.17172,2.03066
3530.28,0.249756,1.17573,2.02987
3538.57,0.259948,1.17965,2.02919
3546.74,0.270132,1.18372,2.02871
3554.92,0.270132,1.18372,2.02871
3563.09,0.280251,1.18762,2.02779
3571.18,0.290883,1.19122,2.02691
3579.35,0.301492,1.19501,2.02628
3587.72,0.311939,1.19874,2.02545
3595.81,0.322885,1.2023,2.02455
3604.04,0.322885,1.2023,2.02455
3612.4,0.333975,1.20584,2.02361
3620.82,0.344902,1.20955,2.02286
3629.35,0.356025,1.21285,2.02195
3637.74,0.367357,1.21637,2.02106
3645.84,0.37885,1.21972,2.02038
3654.2,0.37885,1.21972,2.02038
3662.37,0.390337,1.22297,2.01946
3670.47,0.402058,1.22618,2.01857
3678.64,0.414039,1.22934,2.01766
3686.78,0.425679,1.23229,2.01673
3694.96,0.425679,1.23229,2.01673
3703.12,0.437293,1.23542,2.01601
3711.29,0.449567,1.23828,2.01511
3719.65,0.461439,1.24128,2.01422
3727.95,0.47372,1.24419,2.01321
3736.04,0.485769,1.24699,2.0123
3744.45,0.485769,1.24699,2.0123
3752.79,0.498126,1.24971,2.0114
3761.01,0.510307,1.25248,2.01065
3769.33,0.52299,1.25498,2.01008
3777.73,0.535367,1.25753,2.009
3785.92,0.54778,1.26008,2.00814
3794.01,0.54778,1.26008,2.00814
3802.12,0.560334,1.26243,2.00729
3810.23,0.573071,1.26475,2.00652
3818.31,0.58603,1.26688,2.00555
3826.49,0.598762,1.26899,2.00489
3834.66,0.598762,1.26899,2.00489
3842.79,0.611498,1.27138,2.0041
3850.87,0.624531,1.27331,2.00298
3858.99,0.638177,1.27544,2.00202
3867.09,0.650926,1.2775,2.0018
3875.16,0.650926,1.2775,2.0018
3883.32,0.663925,1.27911,2.00056
3891.43,0.676909,1.28106,1.99981
3899.61,0.689628,1.28296,1.99906
3907.77,0.702512,1.2849,1.99811
3915.95,0.715446,1.28664,1.99748
3924.04,0.715446,1.28664,1.99748
3932.2,0.728528,1.28841,1.99662
3940.29,0.741646,1.28987,1.99584
3948.7,0.754876,1.29147,1.99506
3956.79,0.768144,1.29301,1.99452
3965.3,0.768144,1.29301,1.99452
3973.4,0.781302,1.29466,1.9939
3981.69,0.794627,1.29589,1.99287
3989.91,0.808178,1.29723,1.99184
3998.17,0.821319,1.29845,1.99155
4006.3,0.834286,1.2995,1.99068
4014.6,0.834286,1.2995,1.99068
4022.99,0.847609,1.30102,1.99007
4031.09,0.86102,1.30202,1.98913
4039.45,0.873449,1.30299,1.98857
4047.55,0.887056,1.30402,1.98818
4055.69,0.900175,1.30491,1.98753
4064.04,0.900175,1.30491,1.98753
4072.22,0.913526,1.30585,1.98704
4080.64,0.9267,1.30657,1.98614
4088.74,0.940031,1.30738,1.98585
4097.1,0.95357,1.30808,1.98517
4105.25,0.95357,1.30808,1.98517
4113.69,0.966918,1.30861,1.98457
4121.88,0.980294,1.30916,1.98386
4129.97,0.992503,1.3095,1.98343
4138.06,1.00545,1.31003,1.98267
4146.33,1.0187,1.31073,1.98258
4154.57,1.0187,1.31073,1.98258
4162.89,1.03209,1.31112,1.98213
4170.99,1.04546,1.31146,1.98133
4179.35,1.05822,1.31151,1.98074
4187.73,1.07122,1.31211,1.98035
4195.98,1.08418,1.31212,1.98007
4204.08,1.08418,1.31212,1.98007
4212.43,1.0967,1.31233,1.97977
4220.84,1.1097,1.31248,1.97941
4229.36,1.12264,1.31239,1.97863
4237.78,1.13552,1.31222,1.97818
4245.9,1.14837,1.31239,1.97797
4253.99,1.14837,1.31239,1.97797
4262.09,1.16109,1.31216,1.97723
4270.29,1.17379,1.31222,1.97693
4278.39,1.1863,1.31187,1.97633
4286.57,1.19898,1.31113,1.97565
4294.73,1.19898,1.31113,1.97565
4302.84,1.21166,1.31121,1.97545
4311.09,1.22423,1.31093,1.97481
4319.45,1.23677,1.31045,1.97441
4327.84,1.24908,1.31053,1.97426
4335.93,1.26167,1.30993,1.97369
4344.33,1.26167,1.30993,1.97369
4352.66,1.27386,1.30964,1.97306
4360.81,1.28621,1.30893,1.97271
4369.34,1.29842,1.30844,1.97212
4377.73,1.31072,1.30776,1.97151
4385.85,1.32284,1.30747,1.97093
4394.18,1.32284,1.30747,1.97093
4402.46,1.33491,1.30665,1.97051
4410.64,1.34701,1.30606,1.97001
4418.95,1.35886,1.30546,1.96957
4427.31,1.3708,1.30462,1.96916
4435.48,1.3708,1.30462,1.96916
4443.84,1.38264,1.30381,1.96847
4452.2,1.39429,1.30306,1.96784
4460.62,1.40589,1.30209,1.96723
4469.07,1.41784,1.30167,1.96682
4477.46,1.4294,1.30063,1.96603
4485.55,1.44072,1.30056,1.96574
4493.72,1.44072,1.30056,1.96574
4501.87,1.45251,1.29879,1.96553
4510.2,1.46376,1.29817,1.9649
4518.3,1.47496,1.29724,1.96459
4526.6,1.48622,1.29656,1.96421
4534.97,1.48622,1.29656,1.96421
4543.33,1.49763,1.29519,1.96375
4551.64,1.50855,1.29444,1.96311
4560.05,1.51976,1.29326,1.96299
4568.36,1.53058,1.29243,1.96251
4576.45,1.54156,1.29115,1.96211
4584.52,1.54156,1.29115,1.96211
4592.85,1.55235,1.29042,1.9614
4601.14,1.56316,1.2892,1.96142
4609.55,1.57376,1.28851,1.96087
4617.73,1.58443,1.28672,1.96084
4625.87,1.59494,1.28576,1.96029
4633.98,1.59494,1.28576,1.96029
4642.13,1.60508,1.28501,1.96026
4650.31,1.61569,1.2832,1.95957
4658.52,1.6258,1.28247,1.95937
4666.85,1.636,1.28106,1.95914
4674.99,1.64596,1.28027,1.95849
4683.12,1.64596,1.28027,1.95849
4691.23,1.65592,1.27818,1.95821
4699.6,1.66613,1.27721,1.95817
4707.86,1.67607,1.27591,1.95801
4715.95,1.6856,1.27449,1.95733
4724.1,1.6856,1.27449,1.95733
4732.24,1.69553,1.2734,1.95706
4740.38,1.705,1.272,1.95713
4748.81,1.71459,1.27048,1.95675
4756.96,1.72433,1.26891,1.95646
4765.37,1.72433,1.26891,1.95646
4773.5,1.73346,1.26758,1.95642
4781.69,1.7427,1.26629,1.95622
4789.86,1.75198,1.26456,1.95585
4798.22,1.76092,1.26348,1.95579
4806.32,1.76993,1.2617,1.95586
4814.46,1.76993,1.2617,1.95586
4822.63,1.77903,1.26053,1.95561
4830.81,1.78785,1.25895,1.95592
4838.98,1.79659,1.25728,1.9555
4847.16,1.80535,1.2558,1.95554
4855.3,1.80535,1.2558,1.95554
4863.75,1.814,1.25416,1.95558
4872,1.82221,1.2523,1.95558
4880.41,1.83059,1.25077,1.9554
4888.55,1.83907,1.24934,1.95591
4896.82,1.84728,1.24771,1.95579
4905.3,1.84728,1.24771,1.95579
4913.64,1.85532,1.24591,1.95574
4921.81,1.86334,1.24428,1.95599
4930.16,1.87115,1.24235,1.9557
4938.32,1.87922,1.24118,1.9559
4946.49,1.88719,1.23936,1.95632
4954.71,1.88719,1.23936,1.95632
4962.89,1.89474,1.23766,1.95671
4971.06,1.90239,1.23604,1.95631
4979.41,1.90988,1.23378,1.95641
4987.78,1.91738,1.23236,1.95678
4995.95,1.92457,1.23068,1.95663
5004.36,1.92457,1.23068,1.95663
5012.45,1.93205,1.22934,1.95721
5020.85,1.93885,1.22682,1.95738
5029.37,1.94574,1.22532,1.95795
5037.77,1.95288,1.22347,1.95798
5045.92,1.95998,1.22195,1.95851
5054.01,1.95998,1.22195,1.95851
5062.1,1.9662,1.21956,1.95819
5070.3,1.97335,1.218,1.95907
5078.47,1.97975,1.21635,1.9591
5086.64,1.98638,1.21475,1.95988
5094.92,1.98638,1.21475,1.95988
5103.28,1.99276,1.21285,1.96009
5111.59,1.99924,1.21133,1.96053
5119.97,2.0052,1.20885,1.9609
5128.39,2.01127,1.20702,1.96115
5136.73,2.01746,1.20529,1.96145
5145.18,2.01746,1.20529,1.96145
5153.55,2.02342,1.20329,1.96212
5161.64,2.02929,1.2015,1.96251
5170.01,2.03531,1.19997,1.96336
5178.14,2.04077,1.19794,1.96385
5188.56,2.04639,1.19585,1.9638
5196.7,2.05196,1.19412,1.96462
5204.77,2.05196,1.19412,1.96462
5212.85,2.05718,1.19228,1.96481
5220.92,2.063,1.19058,1.96593
5228.98,2.06807,1.18869,1.96639
5237.05,2.07313,1.18616,1.96688
5245.11,2.07828,1.18466,1.96731
5253.18,2.07828,1.18466,1.96731
5261.24,2.08311,1.18256,1.96768
5269.3,2.08801,1.18062,1.96836
5277.36,2.09273,1.17831,1.96912
5285.42,2.09773,1.17668,1.96986
5293.52,2.09773,1.17668,1.96986
5301.58,2.10239,1.17499,1.97059
5309.64,2.10665,1.17276,1.97059
5317.7,2.11142,1.17085,1.97177
5325.79,2.1157,1.16876,1.97257
5333.95,2.1157,1.16876,1.97257
5342.01,2.11993,1.16698,1.97359
5350.34,2.12417,1.16495,1.97431
5358.54,2.12821,1.16246,1.97567
5366.71,2.13216,1.16026,1.97753
5374.78,2.13216,1.16026,1.97753
5382.85,2.13605,1.15752,1.97877
5390.93,2.1401,1.15554,1.98056
5399.09,2.14387,1.15232,1.98208
5407.21,2.14722,1.14948,1.98384
5415.29,2.15089,1.14679,1.98597
5423.42,2.15089,1.14679,1.98597
5431.58,2.15426,1.14386,1.98767
5439.73,2.15769,1.14026,1.99004
5448.05,2.16112,1.137,1.99183
5456.2,2.16415,1.13352,1.99393
5464.61,2.16415,1.13352,1.99393
5472.75,2.16728,1.12951,1.99601
5480.95,2.17031,1.12587,1.99774
